Objects,Create(ms),Edit(ms),Delete(ms),Create CPU(%),Edit CPU(%),Delete CPU(%),Create Memory(MB),Edit Memory(MB),Delete Memory(MB)
1,21.32,33,10.07,0.59,14.54,8.79,61,58,56
5,7.64,13.9,12.08,6.67,7.49,6.96,58,58,58
10,6.66,11.61,12.33,8.41,9.23,7.27,59,59,59
50,3.02,8.84,11.1,7.07,5.32,7.18,70,70,70
75,3.66,9.78,14.09,9.69,6.38,7.4,72,73,72
100,2.92,11.77,13.82,8.05,8.5,7.75,77,77,79
200,2.37,13.61,5.62,7.89,3.74,7.92,86,77,76
300,2.61,4.65,9.78,5.15,4.8,6.59,66,66,67
400,2.01,6.55,6.48,5.25,3.72,8.27,91,91,88
500,2.49,9.46,6.53,6.34,4.5,6.47,102,102,102
1000,1.23,9.68,7.96,5.66,5.85,5.58,146,146,146
2000,1.01,7.7,12.99,5.09,3.16,3.3,110,105,100
3000,0.72,9.66,5.7,4.38,4.83,7.05,155,144,144
4000,0.83,5.03,9.83,5.32,3.5,1.96,125,101,104
5000,0.74,10.86,22.23,4.18,4.57,2.48,138,139,146
6000,1.01,10.84,18.18,4.15,5.38,1.74,195,193,193
7000,0.43,6.67,8.6,4.93,3.02,2.03,205,195,195
8000,0.59,10.29,12.32,3.86,5.49,2.61,209,209,209
9000,0.54,6.9,15.91,3.02,3.46,1.75,217,219,219
10000,0.61,5.84,14.48,3.73,2.57,1.7,170,135,133
